group,Wage,Shelter,Education,Food,Recreation
202203,6402719.835,1162645.264,28707.67967,327843.1434,649590.7185
202204,3468756.217,559918.5723,11423.43713,304297.0615,389694.8757
202205,3623067.582,558450.7113,11423.43713,313555.63,336418.1464
202206,3608882.614,558450.7113,11423.43713,302909.1966,314808.2907	
202207,3485798.981,558450.7113,11423.43713,313819.36,329613.1868	
202208,3763807.414,558450.7113,11423.43713,312841.3302,306962.5512	
202209,3610503.573,558450.7113,11423.43713,302878.0688,301910.3194	
202210,3483352.199,558450.7113,11423.43713,313577.2683,326722.2716	
202211,3607155.937,558450.7113,11423.43713,302847.139,288290.4848	
202212,3627931.749,558450.7113,11423.43713,313102.7969,316620.8374	
202301,3623060.985,558450.7113,11423.43713,313271.9651,311579.808	
202302,3292643.331,558450.7113,11423.43713,282477.8814,271126.545	
202303,3767956.425,558450.7113,11423.43713,312974.4674,295210.4186	
202304,3326739.014,558450.7113,11423.43713,303816.8864,310294.3416	
202305,2940645.981,558450.7113,11423.43713,242305.6371,224251.508	
